DW_CLIENTES;DW_LOCALIDADE;DW_TEMPO;vl_total
8c537c6162f83318e31d9e81d389eed4d0669aaf9fea9d8524234ab09bd69f7f;7c8d68b6fbc6002a9c446b73df405ffaf35cde654cc6d0d997048a5e9ef29293;05a404ba99b61332512392b203fd7af72de40fb948f04612ebf4396554ffdb6d;""
18461c144ba41c637e8e57c9013f8681fcbd8af9cc8ca2cbc1d8bbff31d64070;f2c6f2e3125e42321b7f4710b33f34d2e022a556ce1e882e840fae206b45a9fe;30901629d8b707d37393e66fc9bde0ee37ccd9ba495619c5275dfe92ab35abbf;""
5f11df6469ed3f427134caa80ae1e240c2842d1ed732b4ac2156a496f3b85c92;25f54a2701934ec82c00565bef70171532d7696901ed406860c21ef11b51fc3c;1a3aa30c9f227d59aa2bb12313bbf48cdb07ebf9b03e30d9ed0acd8b5f5617bb;""
9b3d0f89fddfb210cb48524f24d296475cbe617155a37eb2afa81b2acabe47e7;7cdec3941b2ade2ef9f1d33ac824131957be4fe446d5de18a8989adf570d2ea7;001e8c807b55f398dfe7b2b1d1dc32f6206898e96001984b1f13d34fb6dee93b;""
566dd9d637081655a3b582c19a2a7eb97bf3437326a32ddf0399012ca3eddf31;c48bc33e27ca47ae9e9cbdc94bf017249fe663439f06c3f1383c37b9907637d0;740eff592a29b03e418812ea6a2e0eeb444e7e224cf6861dc7d9990fae471d32;""
ca66f09b0d32c8467c73583c4ceb499ce82457809bd8301b3cfc36d9d6e747fd;d72a70ec0ed2fb144ac0e71e4660667bef60f17af83d626ef50fb923e20a0967;188d7ec6e5abf039f79beaa93c27420545dda58d4ebc4e1eed6b9581bfb10ae7;""
9c0758ba607d09f9f42ae98d7f9414518f0d6166700f89e1a214af7053ca3419;6eb33eeb919273f3c715bfa4293b97dc1fd86c39469abc55261a68300b76f877;94fba277300e266d2868bdaa3d72363be5d310e183b1789035e850ba3a155882;""
71915c2acf51001f0e57de1efc03f72cfaf548af9d6e1b7b8ddaf51c9e2b3ec8;cb1d855fdf6d02fd8754b5b2648e0f30483d7f928f0500f28bcd4b1f89eb450e;fbc198e1943299bf68066ccdd5b9b220750059a22e4f8a95324fa082ebac02ab;""
3c8c6748fa69068db519dc788619f2a83b1df816ae1376bafb07bb32b8878210;31336468de2dab87b969141785755e37587932d1a50e2df3ae948ddec022e6d0;a2c1b3f0f147a976144548a1a9348dcfa7c96d146a722278556d1c42164efb85;""
ea20895439a02a2206bfbeea73134aaa550e2fe4853d4d88fc88f68c979c7709;7b1f160e937baea6c07b91a6aa86e9eabc29a76595ccf8a9cbe3e6c42bae4e44;6c37e1d63eff2397edebccd8ed296f03d62b193af5037ac5624512dfa878a8d5;""
a8c79e5cd41c2e583f2c3976749f2b3e1c971e095908cb154107cc0edbca5446;42a8f25e8da86edc2b6fa9866bbbf431eeb88bfe7f1328e6458c99d87a230a2d;7ec74312a88ad6352e761be28b02c381aa8e8f62d31db56d6c6e7a2f6cecee7e;""
a73c9bc516245752eaa29bce006b172d9d5468f2b963192935d537d83ecd9b73;c8a9a1f660c17c62ef9d1247febe545ac85ba0bd5bc24971da2177334f53dfb6;f87ed191c72d27f6b9f6653ef1ac190a09a02c037b5061911cfee1b760d3b866;458320.0
76ead8178e158cc5879fc80e75ddffa5695ceb42a1c17b80d59edb8f15970706;caa54365bb5865a5865a44190d092eb3f77b1488dd287b5583e2f15fea7296bd;be6760c2379bb56202450ad9c6bf00dca0bc89d75a261661473e26d6869fb4f6;""
62c6502a27ae66b2a9934ec87a6dbe7dd2bb51832f3328c3cf07709a6b718750;4a1379a4c2689fc495b7dbe2b55dce62150aa18dcb236d6770d0ff8c5abf9ed0;e151ee14391fa24680a1a5b7800eb2dd3401eb0faef37a1edbcc56f37151ae4d;""
34dd5cc82dcf9c17938ee9b90eb9d0b14d63e2aab15f0eafdcc4975b055a33f9;0d4a4674a42579e94250da6684624e8c1bb1fcc5f2a2e393718431e3b423757d;4860cd67d23b9026769e785a453dcd049a420557aef87fc202f127895eb220bf;""
7ab8512103630dc1f4349e4d8235f0b51bc48e86473fb95a50f568d575a31259;22224bb004fdaa957b06a9925f3ad5d64e1f50b89d4463920b3993515725d2f9;0234fa92680541de58ae7443b052576bc0d3b0890853fb81f1e0ba2a6ee06f0e;""
2bbd909958fe582d83a89f9d0a7cd7f99a719d5d80715d77a7a78b92c9cd59ba;c2b7cc7172555f88a3768e38d5435429eb396129ca8c80d81ad10905e20b14f7;3a8cef3005879bed8315cef011c464f26fe02c15bd807e42a67db6a38279868c;""
0b226b950316bc36bf04fe5ca06e9a49483c6b5f58fc682d8ab5f5b78828ddf2;afa3de69a46849ef13ddfa29fabda02bddcc9db39087c267d0cf0bde2594edcc;f6618756e98366f3e0d287efb2e496ec000a4e07498400a3583c78e16a3640ae;""
771102cac442a452920a46778d226d4631e8dd6b708a1e628b07b20df7c95075;33e2ab628e370e0515b96b222758f7e84800997a5e54fa3951e3f68ec416d63d;f9948e703ed1363991aa5e8253234f4d4af5e13fb1176be21afb1cf6d63ea0b0;""
c3520bd70425e51d7cadbe842107e41f3e9078593f5cbe066f282e740ccf1b47;8a1c97c59a867115a13cef824b75d56e63fdfadc05ed93a7c90f5699e160d26d;974d4553a85b25e4978265401ff56bb20de16a3facbf6d5c6a6830f7ed8f6b8a;""
c3520bd70425e51d7cadbe842107e41f3e9078593f5cbe066f282e740ccf1b47;8a1c97c59a867115a13cef824b75d56e63fdfadc05ed93a7c90f5699e160d26d;d067b25dcc7295d2a7d5fc7ad679080a2a5be17e8bf0e9afc3f8548d8c95d881;""
7491360849a04c62bcfc271893f32c4cb3a0d36e9320144fa402a6329fdc1d96;3250a75eea54cc4c0a59dc0e01a4334b55e5c0ef34110d0ef13d7c0b65d5d13a;10f249dad5faab3061cb4e9fcc568848bd83bf486e29dad1f7dc9a5aa7ae8426;""
621bb2b5a5dd662b0fcf5255356ea8cb61225e11922e25a845ddb2470dd6e156;6cfcae35fb00cdc8978a06687f4974b63897aefec034036791de920e34bc4c72;7cc35ccd7a13d9bb91359b5a27db4ade5bc8ee1fe36d76fa9a9fb37918c5bc44;""
fdb6a9d6e6e88c5560d1408bd8be6239e1f3e0c69fdd937fe5b872ee40713631;f4f1d522e90a03b59b8522300a76c089212ab18db5419e10192ec44a9a942fe1;e3506b1d5037e9b8c2b8d27cd07279b730aaeac1beb7eb275b219aa88caaea37;""
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;456140c2beba7b09261f24b46503f8b4f4eed612437f84326681ec47b04b59e7;465e784ee7aaa90bbf8ac8728866b6735dc97b99c8a75e02ee2843b96076e4bb;""
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;456140c2beba7b09261f24b46503f8b4f4eed612437f84326681ec47b04b59e7;652cbb53e26ee7528db78e4df7fea00335c9a0ecd52011823dd28af0f775b975;""
6ec76b350565166f17ed9f7eee2242d9b333f06d11932b59145305643335985f;0797d437520ab0977b665b874a7d3b82ce4800ba374f0cb9af149cf128c2a012;86b8b165d1618ccb8fd405978bf85192ec5c22297b69b44051a2a17dc299ece5;""
1650180047da38f41c38fdd9e6d3dfadde48f0f50142cd5d3c55dbf7f8d4b4a8;a471982177382115eac78f04358937395bb4af3ca5d9a0447ee835f659fa7a42;0fd301c83d14a3fbc137a3638a90e476ebf3354c9af74136e84dc74faf102eb0;""
84b0f79f06d83ad386cdd16df408549570dcc81613ff66d6fdcf2d7633d21ec1;a846773ddf44c80a3b67dc4316913df87ce9e19338426502fde7f21347608b03;016063d2f840d56dc7e3d9f4cfd3e62351ab04bec32a608b928911684d5d216f;""
efc5a55a98d04402bf0a01f4ad809517d6e140a9b7517ddeeb825c4c4d423f1e;37ef94d7557725a474a7f15bec7003c450788850804369ab36b4299cb4e36f91;ed65a7ae7eefa05ee05b2a5e20c62b5d20356677f1fb194477cdc435a0ab1e0a;""
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;4a86edf3090d62a916c853189f0af6c9d037965a8d6cd509cb2bef2f937e66f7;""
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;f70e283fcceddb26b5cffabb633917fb21059eae3b36d15ae4caca860e556ee2;""
ff12c4e0c474bb07025d0bf66bdf032b16079ac22ea024941d7d223ede8b3165;3618ab642ba1774e5b01ded9acd8212bd3f28ed7a9175d669e113c80655f4d8f;9f797b2ccf7ed2568b1408d949d9fa38d555effe96e62b0f6b232e7f90df1207;""
f211e75fd98c9452bf4097298df33c8666f853c26883e26feb90cced65f377d8;fca39877b1943b5109502a6d2025f5c4644487fe659235047587f624a854894d;03a763284891a61e4060e05b22871a1415dc2b53071ad526164b31121157b7a2;""
a7eaa6133996d11365152ba1e1c9302244869bf80dfe7821ae0b698c6f3154cb;d64235aae6141a53a58630ba19935193ef1d82683230ffaca89de60111fc3302;4063543002a2022ce680ba84e8a1cfd52fbba680f44fb1b245b20097ea8c3436;""
b610a1b98e5e5cc08ff4b17208f44cd37250a012650bf08ca5c0d1a729fb882d;e7e04be7003331f94920186249c12526bb22d2f67fde26d191b597ae40f3e964;36a031d8f44b2ec09f1a7fdabe3b33aa1239c345347ea3f4ab79f09890ea71c8;""
6875d465cfdc17a219927d2142e4a906310706a9d39e006efcd88ff26a18fad4;4816f7a2847cc0d265091502746d19ffd677fc7be99eb155b2daec632a5868a6;eb78d63823b128f93be77471b537a2049dd007586df8ac17cd5d4413ad59435b;""
e9ba95fed2286cd3c021a248bdf321832b5649f4d49fef280fc8da6c88987526;91c9993dc4d9e56071eb9f9199ca98ae0cd164ca8d8bc025b0ad6b848e64ea14;3c5b76663376d744e39093111a1e9641de474809f7f1ba95aaa4fd3dd888ade8;""
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;2379f168492540b1932e9bf386fefafaf1facfc761048bf9811bc86a9971f11f;f2ad593efdf0bda6b0defb863a627e8472eb3b0bbdd319aa53170aee1639fdb8;""
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;2379f168492540b1932e9bf386fefafaf1facfc761048bf9811bc86a9971f11f;0f0ed20f909abb987258439b3d1b4670e87987b3b0e346c8b8da5b5c601d8df6;""
8c7c64f3b5f27a592abd4d9e2466675d2c676d8c65694cb01b5405aa03792da8;b115a049a9e6455e6cd70140b6962b7f0c791cb0770d68657f92613599ac33ab;fac29c989419682bbe6885b9e42c54ce6db9ed80e27cf037ff5995f3e08d5540;""
023c2387d6bff084315926cfc29e774514fdb5a0f29366d411d3362169139f76;91e8e7ff337b51ae0658d229198ed4b505e44d268642228b508a223755c372f4;44c394738c78e2e3d4c7a6f95bb1de301e38bd995e7b879ca334e647c67a85c5;""
e25ea913acefb99dc211113de0a5c7cd9d9c679e33eabcbde13a7527bfe3cb41;53aee4c14d72652f56ca333ecabfebfb425ab924d80faa353c115a42ed483bc4;b01007ed78a253514ef0bfb41e4405177e359b1fd19df4b5a3e5ba4e0a6ec716;""
e25ea913acefb99dc211113de0a5c7cd9d9c679e33eabcbde13a7527bfe3cb41;53aee4c14d72652f56ca333ecabfebfb425ab924d80faa353c115a42ed483bc4;00d4c3908efa5b3778eb1210bdd2d32612f06d7842717d3c4481c77a71667244;""
037c218cee477d2adc9c05c3799d7e6c0c1a91b6cb5e510e7b0c27ab8b1a1dce;ea9443393170f28d6170a39b459563ff6a161f1fea8a0d88016b3a4d4c9f8364;47bd84d849b9dbc8818e046f2d502bbbca84553b0ce08b94c2369dce43b9c16b;""
792714c0c1ebcdba0160ad069a5775f35132806f0aff0d1b4f950fdf25ab9ee5;2a3e3f81b391295054968d6aea6206f35612152909812f3b095df6f359aee4af;bfc3a5cf85d507f54aa0ae1b60808c55a073d2c14da76a7b2d6f9d5dfcaf018a;""
4f36509d1f04354383a6ab78e137b05f0d827171343c0741d315770cf0676331;41263d931d5932f1ddf4a37e4d4aded1f708e1f59e40cdaa7e8323df59a4dac4;f30c897b57f649c016b37a0cbe4a6ee3c852604f165047dfe64e5f0c02f99fa8;""
2455786ee828ce57e3a4d28610bbfe2ef62a047fd8b2a3f715b57072df8c84bb;a76a105b7858ac942d1f63122a46a72903ec7390e5e8d4f2316ed96ed8acb73d;195461e5638373e4185ab8729e7693dce009772408ab407957b5228a886614bb;5092.0
2455786ee828ce57e3a4d28610bbfe2ef62a047fd8b2a3f715b57072df8c84bb;a76a105b7858ac942d1f63122a46a72903ec7390e5e8d4f2316ed96ed8acb73d;9c6f83f256a0040f502f4bd558805b996d70f41c35d5b027bae33c216fc0e064;""
957bec2af7734f05464b57521d63c8948cb3cf56d096a4b618facb8947090d59;8541cac730ac0d9d42491a847f3aca0e000d3a9e2ee4db2afb769a173ad8d416;5aa2f806e7008d7462880bf65d3e5e7f94b69e6505bb042cc0e3374c26cee0c3;""
6c77da70c0590f510c45769cc019b1d7cd926344c03cb5e9d8d9806f61065583;4a64bef38b71dd6ca4ad1bc13769d26c84b91578b48e0d390cbbb928fe9644b6;3c5b76663376d744e39093111a1e9641de474809f7f1ba95aaa4fd3dd888ade8;""
a01c36d210e5c655e4c3b29441be4ceb33aa0eb4e80908218c2da07f9486c7bb;4d11c32baac5fb3bda01b159cf032aee79c581ea8036b0b2d83938b7f0b7b60e;6f948ffaa9c8d87cf5c9e9d2307a28e84442f5db1f07ec1119e84850d616fa4a;""
830720f5fc87eb61b005a739626e2f5d53105a151f9de7f33a4a76a7ae3387c4;111e80567f16b1ed2bb0dfda365f3faf2233ca537c88fed8d0353a39fb9cc93d;84c94e2c2ba58237ecc921080c9236531ae03d10358a6f49a6ed9feeffa15f48;""
d7f9196089d22afd8ff2124dd5793af41f6de18d09d19964d7ac6c352db39a2c;5d0fd9be5b1dfe5bbb6da2b1c9b4cbe0f48d7f5e7742df2de1f17e38f3c98f19;2f8c36d7bd4c0e08542eb85fe1eac9937a1ff10f2c4897c29687a933358aea82;""
d7f9196089d22afd8ff2124dd5793af41f6de18d09d19964d7ac6c352db39a2c;5d0fd9be5b1dfe5bbb6da2b1c9b4cbe0f48d7f5e7742df2de1f17e38f3c98f19;1c5fe9a53c32a83741a7f9cb37a9b86b39e491a32f2afaef1351ac6ee893f2f4;""
822f9b194e7b80a85fe9dd0e6e449467202335c2b4627fdd695f95afae0e5bbf;7b62f84512a16b957a286812b31819288be80d4494c7cdc0c88d64a18fa61c8b;c3d3d9d74df0a460013b4ca9fa69794f7ee276127acbc90568c14a3509e4b55d;""
6514f21ef81fd79982aff07ad22892095582886b9fda9bfb22e1c15ce48949dd;ef581a182475c7d8040d11c5bb46ddb36a3b860c15619360f17eefb08e1e080d;84c94e2c2ba58237ecc921080c9236531ae03d10358a6f49a6ed9feeffa15f48;""
1137c50b09b3218a6a884eac1800f625b517d1b77b175371df3e1b4835e42096;2e1d8e22ba9729edb242b61572a4ae3ed508ef5fc953d653ee9693bd5552925a;591eaf57ca465d290d37950e07f56d482b470084edff66a32401973762bd3a2e;""
1602a34279949eaef25b4c0d59641e8a84a9696bce1defb4ecc1d734621fe7ed;adff61d158081b3ead5a459cb83e582b684136c7cb977e37190bf624b963d68c;18bb7bf49e0d453e0fdbf1a3b00e242b859d9a8cc173f98876ced8edc96c8878;""
b464a0b559d0399ca2e447df87dfd7e31b06f31d9ab6c48504841518222a3cf5;512630b788de694dcdc8fb145f305258503b2da00a3dcabc3dfa146fccbd0866;8f01a23bf6aff6a7cec656f2fe854311c167e6cbf1bf4e9b42e01b1a4c6760f8;""
64feb8a6df764e771c0eefbc98258bd1c551fd9b269048d19bced4810c823da4;046c70c0e7faf24f75b63f2076bb21ec0e0525f775b0e11c699fcaa4d77dd5f1;6e2e950a11a035b2d33ce3936bfc3de047efe62a860e209b7332d0a409107f30;""
fadfca947d9796ef0293dcb397891177b96752bdae2d537a1131c4e000b4dead;e8f30b42061f36ac6e9474c62a73a84bd617217e30ff0d79ff2290ba93c235e0;190567982aefd0112b61a9bb2b87f935f80e5d25ac777ca447d95d4fceea4e00;""
c5edaad09400a33859765fdf585e80193b7563d361510e6672e1c4252a9dbd5e;072bbfb323782046ee5ff525b5c3ba0e0c13515e40f1ed6e3da31422d04624cd;80a10d6823317bed65d7889e45bd571c800a5adb686fe74107f9ec110252514d;""
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;a39479f44d38cd0b444bcb91b2fe737bbc6c2c99a1c39f79853a7d7e9e95fb49;811cf0a1aa5c3d43d3a88166cb33fdba8d282dac50fd9d3b80584403cfa456c2;""
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;a39479f44d38cd0b444bcb91b2fe737bbc6c2c99a1c39f79853a7d7e9e95fb49;4f6d6d3eab6580cb58155b69b403ff78901c2a40cf68432eb41b0014e3cccdb2;""
9b3f771017db16d0cb719b3f66947d295058c5143dbcc4636e2f08394c827597;a39479f44d38cd0b444bcb91b2fe737bbc6c2c99a1c39f79853a7d7e9e95fb49;fac29c989419682bbe6885b9e42c54ce6db9ed80e27cf037ff5995f3e08d5540;""
48f186508f6ccae65ac8874d8caa100ce1445a241580a258647e519f6b87ada1;60848d3b67f70afb27e4356d6ab9c2c7b19f87afda74a06b5ecd4911dc037695;73b52898e6169c7e77a58b7eea50e3d2558be702157e8f6b59cd25438e36e001;""
83baf6768747b9d227b4dd3c410d7c1c4b1096156cc61e44e9a70b7a5b394d01;2876abf09a3ed839b45b529eda5fde63ca8b00aba57cd6b48758d7f4a341d792;13cc8ecf395e9d73ef4ff8078e7b3dfe61e5daa2736940f4a574aaf6e41fec6d;""
189fffb0e1be6b01eba87b22f4c7356117a0940d193d7f064f9c77277b1f24e1;e848b18eed3cdda858cef1098c3cfbc902232e2ccbbf978aeda39ba77d354e2d;90f4d89455a29655da5fe1cc535afcbdf239c9f8389c21b6a27aff32ce9fd044;""
189fffb0e1be6b01eba87b22f4c7356117a0940d193d7f064f9c77277b1f24e1;e848b18eed3cdda858cef1098c3cfbc902232e2ccbbf978aeda39ba77d354e2d;7ec74312a88ad6352e761be28b02c381aa8e8f62d31db56d6c6e7a2f6cecee7e;""
f7d0a74f994d4e769fe8ca9c31ae2e2a2f9d8de18be3725a2981cbc1b59eda2d;5c09920a615d20d7a2509ba9b1bee02b2dcad35fd6e2b089f3b8de6012e34afa;295b019276ea55aeb7c34915e1aaeb831c668642451468a8a9ec9e0fdc43d1e2;""
d05a7aa868bf02216cccc1c19cdf5bfbbb1566b3a4ca1f0128d4bf7db9b1c3fe;eee79a80b59e5111157443ac319389e462cddbdfb0426d7cc8ad74051602fe33;4a12aec259c3ff37de5b364673f8450e7d7ed2eb69961c676c854eecd87efae4;""
18461c144ba41c637e8e57c9013f8681fcbd8af9cc8ca2cbc1d8bbff31d64070;f2c6f2e3125e42321b7f4710b33f34d2e022a556ce1e882e840fae206b45a9fe;dc14a5d630133f96d603d5ec147d74540cc4e26e86d04bab655ceda04bfd8380;""
18461c144ba41c637e8e57c9013f8681fcbd8af9cc8ca2cbc1d8bbff31d64070;f2c6f2e3125e42321b7f4710b33f34d2e022a556ce1e882e840fae206b45a9fe;5dcd4d8e643b0cd691f51b1aafb696cdf7652e7676e3fc3bb002f960661a3e41;""
0e561c5bc200aba7f6100cb474b1b85dc9c61d74db94a841a3c2ad5b0ba38fbe;24ed6525197c695401e6268e6f6b98cdb4ac229f5f05539913478651cc1ce6e6;1f6604a17076230859168b48305d2434a23f9fa2fd998dc671a9d687ea423601;""
233e5a892a41e994f3ede24d77c72888f2f49e17d241e0456fe0e8ade4d94978;c7894b82e438b3b64a8b5de4778fa868f5f83b16d7fe92c6e9241b705b5f357c;0219e74961a664bb9a2ec91ba343d087d9e0b1988c30b1631ff7ea9502697b90;""
ef2bfd6088305341d8785a90771cb775f460a2acd77d3ea07694e53b139ed840;3641d035b509eb09bf0f3af6d27e906e04da16b8901c8de204a566ce118e8564;49e8b688b0a1aade5103fa46ddecca7894f77e75939a4ccf1524e2f405a93663;""
88165e041e487e66000bb479943761a2e1a115f06c70d45f72071cf936fb98b1;ed373c5802b88be05abd8f225cf92d4679faa275fefed543f02c2f95af0666b0;851ea2039ab6f2979d390543a671462fbac943138c0d4f7a0cdf6f9d7514483a;""
9c0758ba607d09f9f42ae98d7f9414518f0d6166700f89e1a214af7053ca3419;6eb33eeb919273f3c715bfa4293b97dc1fd86c39469abc55261a68300b76f877;5b156a359f6924d9278aa9583829750bc4c737740cd5746437e4123cff204c27;""
6e92a5825c19aa5cf86782f7d233412a9cbc209eec93506ed8e1202aff9f3afc;58b6ad23ed2cde96ccde4b99410b4d7a6f5405ef14ba1895b3503b0cc4d37508;e4c804fe5db2550229aaf2afd2aba97a7a31fc2c2189715e8b41ad8daf7e198a;""
e5431c24d85213d1bda01e9ff3535e25abb03c840db2dc36728b52aa3497ddfc;49b4218bc2066db69a47f8a04679b564c2c1eb5f92428cf9c59acca52ebd14d7;1a20a8aa43a0f4016af8bbf012403c035ed89438257a425e81b7bd990d86e848;""
1f295d295f4b1e67f6d1d8de3bdce1b4ea6fae509965db39a7ccb8711d51e8c2;4baf5ce865cececa1bb981a9b5eae5987e152b36f29591f997e2b0f89ca35436;24db310a3088af044064a5349d44f52445a62ebd4c1ed4b4b159252d0e4e507d;""
c7e24ebe43f1c29e658a6e11bcf82d6bc18c47df92b984534ee9a7ae5a5f62c5;05b202f26d612b2898525844f15a9130d7751f4b32f78bbf9c2f66a8addb6466;4541f7403af242772aea45692276fff885f7d71bdf2846dfd114ce6c270dfdaa;""
c7e24ebe43f1c29e658a6e11bcf82d6bc18c47df92b984534ee9a7ae5a5f62c5;05b202f26d612b2898525844f15a9130d7751f4b32f78bbf9c2f66a8addb6466;bebc237e5964763918df67f01b402561b053d95f10c7689c9f4589f3b3448b16;""
34dd5cc82dcf9c17938ee9b90eb9d0b14d63e2aab15f0eafdcc4975b055a33f9;0d4a4674a42579e94250da6684624e8c1bb1fcc5f2a2e393718431e3b423757d;63cb2062838c6ee2d3f2f9d80e6b4cc9712b67480c118e3320ed4a36ad05b621;""
84200e3d6a1297dac272fab27d3aa978486c8a0e70ba803c67fc19fb50fc9bf7;41f0e030c3422d0d8c4f7d88057f928b407431d137d9c9377fca5fbd31b341d3;7035569e877b553bd460d8c5e3528f87579f1965ba8cafbf24afe62f3dc30ae9;2281.0
a6fe5f0f8ddb2d3864597558f782eb4bcd2699ba7b7f45fcae6aa5a40026fb5b;b1b41d250e4c724fe4b2c1a1054f09847648677fc5c87459af59d2ff6a4fee77;6e17713b46731dad52ee0888e18bf36662fcd38e99d9b0efa731b0193d01c87e;""
c93fe1949c0775163bf16be1e1414754b862100d157faca9a8822c257537054d;5e6edefea47ae9d377a2bdde9cb11dba4ab5b8b8d0bbd1d341e01caeda5b3af0;fee43fcb55a2136c620bd4f872dcd430a565272021141d7d2beb7282e60bc0f2;""
20c9dc06ced54cbe1c47eb3c2f5f94b39044405a64fe125e07834f0e5779b48e;f15a8356a89ce4fd9c99c8c27bfa5a54340941dea5e6b9c8c7e66b2f688054e1;be6760c2379bb56202450ad9c6bf00dca0bc89d75a261661473e26d6869fb4f6;""
d40478b70f30e88ff4e03a854335359219a8793040fae20672ea2440436519f3;2c7dbed2194fb0d3d86c5ef355bde99adaa29e001c710fdf9dd999bd2d981158;1750d399f60aeba0283694a6db4a3b91473abd1389af0abdc5ee25541971b927;""
bfd71cb7e695b581b05184340ee5abf908509524f19a48918d8e423209353120;4e064466c5f31eb5b134fd6aa6a75ede7ee1152f28e1d616bd62e18126e6633c;6e1fbd0679306b626c92e4819fbca6f1676e6f1252828e0c8dd33228af3e2b71;""
7ab8512103630dc1f4349e4d8235f0b51bc48e86473fb95a50f568d575a31259;22224bb004fdaa957b06a9925f3ad5d64e1f50b89d4463920b3993515725d2f9;c9ca2c9f17d6f27bd6208beca28f0234af23eef74105a67ec2d1e42d966b1107;""
e211d55b21e9e09867f3f67a5f96e40b4310384bca53c2ab7c6dcbfaf51039de;828730eacf9663be764df31ba4ce6f9a72374463c7eace30c9fdbbc4a747085e;55c6d721e1646094f4480383517660303c032c83babdd00e8dcd85a32818145e;""
0b226b950316bc36bf04fe5ca06e9a49483c6b5f58fc682d8ab5f5b78828ddf2;afa3de69a46849ef13ddfa29fabda02bddcc9db39087c267d0cf0bde2594edcc;126e1372bcf0bdd5c4f55e971efc51fbedd5203613a3d777a76062dd9e4a260a;""
0a756b599b1f8b11e31573e364eeca68a646d2c2996f7a2dc9aa9d85c562046d;44977ab59df0719611571896546c85b953855ff45179bdfea44d5700fde31b5f;82dc902b23fe18a06f85e346d6171f7262703b64eeb96f199b309b2da80251da;""
283d75547640e18bcd4c5c0c12d81aa89220ae79e0e568dc9a577da5335ecbbb;2bc67cb7b61a888e969496db19d954b785099508741f3d2525adcdf6924c37a2;5f49c0877f053c1222d7f080bedae3e169d5cd2a18aedb52c8f77dfb70f5c9e5;""
621bb2b5a5dd662b0fcf5255356ea8cb61225e11922e25a845ddb2470dd6e156;6cfcae35fb00cdc8978a06687f4974b63897aefec034036791de920e34bc4c72;056b5d0c8c2a0eb1e7030c1d580e68e6cd7a36073544c17308205dbbb8d0103d;7255.0
090182a7af26a7a29cbf84d9bb877e73da6700c877799265c4a3e6567cadc9c7;7ef4d7fb1eae48dfa2619e3e56aa7d199c35ed895f543afc0e5f954387aa564f;20bda380dcb2dd399b78cd1970ffad71a8b76c5543318e68da229e4e11bae762;""
2e2c99a2e3b6cabab1c30056f7b19b54f46db986d68ded1779406fb3c89f6cc8;a8ae9aea4a3897ca5faf85a018a194c9c48a61385a8019ab1e9969f22b42c2a4;cf9bc228fa9ddfeaba423f70d94dfdca12811f7a3ea784e5ac0f0e1ecabe2a84;""
aba53b7eca28ce75990593756daa93da660fe86379f20970dc032c77cf8117c7;5dc40a8b23e4aab4462029f3b930b0937b7dfe1fec09a13ed9bc641efea8be31;ab075379b5c1bbb90a6f02faa98a23676b937199925a3fb58a651e1e714182b5;""
de38f1da8f7f277046d05c8c135aa21f651e5766670aa1e4af3d0db09510dbb8;8c52c981c02231344ec5f3823f570b70203777c9ff0a03a1d55dbe93e77b6775;cfd80ee93c498bda6c7408416078c9aeeeb96b9fd5d39e20f6c03190aa1ca38d;""
2b70e51f570ae95638176faaabca980a4d90abb5c60b34ec579df427098b66db;b1d0debc8ae65b46abe0f17cf585a83ec3882cf18ae72beed2970f9cee472aa3;00d4c3908efa5b3778eb1210bdd2d32612f06d7842717d3c4481c77a71667244;""
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;456140c2beba7b09261f24b46503f8b4f4eed612437f84326681ec47b04b59e7;80a10d6823317bed65d7889e45bd571c800a5adb686fe74107f9ec110252514d;""
2e4e04c8edabb68ec5995a508f1ff0782f2ef4a74b177ec6545dc6906b20235c;61d5e4141224f007fcbed0616696a6b1b5b2b26dbf65d990d20c293b1ed71203;83d5997c10ae151a4e18276c9a4e740ff7c010881d1b240a8e6f78f3d54dc01e;""
d6983082e51f7f61122342a93fafb30157652f94f0addb2e25bf3f94249dd3be;185adae5180c61967ec76cc1b687f0c49d46e1f8c838d7c5bc1b6454649ba239;1d0f6670c816d89712ea327c908d4195339f6e56040639e40fd04723f93fae5d;""
87bcea2258164b948420b8911a5aa89d4d082cfcdb8e25fbc2a96dd43e726c4b;314fff289b59ba5f9d6adcb59bdb07d0bf7bf8cb2ee9078a1a178f49096daaf6;c592f05b71d2506704ef544fe09a9c147dfabbc6b14943af698fc35a97dc621d;""
